Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
1,N/A,PLACE_HOLDER_SQE,65535,2,0.007,1788186258931468.799	,1788186258931468.806	
1,N/A,AICPU_D,65535,3,65.341,1788186258943505.029	,1788186258943570.370	
1,StatelessRandomNormalV3_1ea4bd0e3cd9df67072d9z7amgc9c583_high_performance_100,AI_VECTOR_CORE,61,4,9.204,1788186259457343.285	,1788186259457352.489	
1,_Z25softmax_tile_group_kernelPDhS_iiii,AI_CORE,61,5,6.200,1788186262168947.744	,1788186262168953.944	
1,N/A,PLACE_HOLDER_SQE,65535,6,0.007,1788186262964177.376	,1788186262964177.383	
