Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
1,N/A,PLACE_HOLDER_SQE,65535,2,0.007,1788188858741322.881	,1788188858741322.888	
1,N/A,AICPU_D,65535,3,73.664,1788188858753151.741	,1788188858753225.405	
1,StatelessRandomNormalV3_1ea4bd0e3cd9df67072d9z7amgc9c583_high_performance_100,AI_VECTOR_CORE,61,4,5.238,1788188859291674.809	,1788188859291680.047	
1,_Z25softmax_tile_group_kernelPDhS_iiii,AI_CORE,61,5,2.881,1788188862108404.261	,1788188862108407.142	
1,N/A,PLACE_HOLDER_SQE,65535,6,0.007,1788188862557572.562	,1788188862557572.569	
