Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
1,N/A,PLACE_HOLDER_SQE,65535,2,0.007,1788185885650162.186	,1788185885650162.193	
1,N/A,AICPU_D,65535,3,69.605,1788185885660512.689	,1788185885660582.294	
1,StatelessRandomNormalV3_1ea4bd0e3cd9df67072d9z7amgc9c583_high_performance_100,AI_VECTOR_CORE,61,4,6.146,1788185886193118.180	,1788185886193124.326	
1,_Z25softmax_tile_group_kernelPDhS_iiii,AI_CORE,61,5,4.101,1788185888970660.842	,1788185888970664.943	
1,N/A,PLACE_HOLDER_SQE,65535,6,0.007,1788185889249345.959	,1788185889249345.966	
