Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
1,N/A,PLACE_HOLDER_SQE,65535,2,0.007,1788189071345708.716	,1788189071345708.723	
1,N/A,AICPU_D,65535,3,69.077,1788189071358818.967	,1788189071358888.044	
1,StatelessRandomNormalV3_1ea4bd0e3cd9df67072d9z7amgc9c583_high_performance_100,AI_VECTOR_CORE,61,4,5.317,1788189071984685.620	,1788189071984690.937	
1,_Z25softmax_tile_group_kernelPDhS_iiii,AI_CORE,61,5,3.159,1788189074934074.675	,1788189074934077.834	
1,N/A,PLACE_HOLDER_SQE,65535,6,0.007,1788189075930793.618	,1788189075930793.625	
