Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
1,N/A,PLACE_HOLDER_SQE,65535,2,0.007,1788189052074584.936	,1788189052074584.943	
1,N/A,AICPU_D,65535,3,70.205,1788189052086958.097	,1788189052087028.302	
1,StatelessRandomNormalV3_1ea4bd0e3cd9df67072d9z7amgc9c583_high_performance_100,AI_VECTOR_CORE,61,4,6.073,1788189052622511.377	,1788189052622517.450	
1,_Z25softmax_tile_group_kernelPDhS_iiii,AI_CORE,61,5,3.382,1788189055387750.934	,1788189055387754.316	
1,N/A,PLACE_HOLDER_SQE,65535,6,0.007,1788189055828931.935	,1788189055828931.942	
