Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio
1,4294967295,4,61,aclnnInplaceNormal_StatelessRandomNormalV3AiCore_StatelessRandomNormalV3,StatelessRandomNormalV3,dynamic,AI_VECTOR_CORE,1788189091617507.381	,5.679,0,1,0,NO,"""2;1;2;1;1""",INT64;UINT64;UINT64;FLOAT;FLOAT,ND;ND;ND;ND;ND,"""1,128""",FLOAT16,ND,N/A,0.0,0,4.94,7818,0.0,0.196
1,4294967295,5,61,_Z25softmax_tile_group_kernelPDhS_iiii,_Z25softmax_tile_group_kernelPDhS_iiii,static,AI_CORE,1788189094411372.003	,3.308,2793858.821000,1,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,2.83,4338,0.0,0.104
