Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
1,N/A,PLACE_HOLDER_SQE,65535,2,0.007,1788185237698362.832	,1788185237698362.839	
1,N/A,AICPU_D,65535,3,66.145,1788185237710429.029	,1788185237710495.174	
1,StatelessRandomNormalV3_1ea4bd0e3cd9df67072d9z7amgc9c583_high_performance_100,AI_VECTOR_CORE,61,4,6.305,1788185238288189.906	,1788185238288196.211	
1,_Z25softmax_tile_group_kernelPDhS_iiii,AI_CORE,61,5,3.506,1788185241103879.487	,1788185241103882.993	
1,N/A,PLACE_HOLDER_SQE,65535,6,0.007,1788185241491697.627	,1788185241491697.634	
