Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
1,N/A,PLACE_HOLDER_SQE,65535,2,0.007,1788189268326271.563	,1788189268326271.570	
1,N/A,AICPU_D,65535,3,69.112,1788189268338018.940	,1788189268338088.052	
1,StatelessRandomNormalV3_1ea4bd0e3cd9df67072d9z7amgc9c583_high_performance_100,AI_VECTOR_CORE,61,4,6.283,1788189268873458.377	,1788189268873464.660	
1,_Z25softmax_tile_group_kernelPDhS_iiii,AI_CORE,61,5,4.078,1788189271643792.645	,1788189271643796.723	
1,N/A,PLACE_HOLDER_SQE,65535,6,0.007,1788189272216670.405	,1788189272216670.412	
