Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
1,N/A,PLACE_HOLDER_SQE,65535,2,0.007,1788185633584662.338	,1788185633584662.345	
1,N/A,AICPU_D,65535,3,64.760,1788185633598258.033	,1788185633598322.793	
1,StatelessRandomNormalV3_1ea4bd0e3cd9df67072d9z7amgc9c583_high_performance_100,AI_VECTOR_CORE,61,4,6.211,1788185634143395.928	,1788185634143402.139	
1,_Z25softmax_tile_group_kernelPDhS_iiii,AI_CORE,61,5,4.881,1788185637290339.590	,1788185637290344.471	
1,N/A,PLACE_HOLDER_SQE,65535,6,0.007,1788185638135495.817	,1788185638135495.824	
